 ,Label,ID,Vol. (microns³),x Cent (microns),y Cent (microns),z Cent (microns),SA (microns²),Encl. Vol. (microns³)
15592,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15592,0.481,93.589,632.245,13.750,0.000,0.000
15593,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15593,1.201,704.759,210.055,12.000,0.000,0.000
15594,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15594,1.442,1161.195,513.352,16.500,0.000,0.000
15595,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15595,15.139,665.488,156.433,29.317,14.695,2.799
15596,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15596,13.216,356.470,496.557,13.609,14.753,4.351
15597,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15597,1.201,109.672,683.823,14.300,0.000,0.000
15598,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15598,0.721,1190.312,197.808,12.333,0.000,0.000
15599,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15599,0.721,1260.330,505.380,14.500,0.000,0.000
15600,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15600,0.240,912.318,207.975,15.500,0.000,0.000
15601,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15601,1.201,681.466,149.604,15.300,0.000,0.000
15602,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15602,0.721,1476.624,278.687,13.000,0.000,0.000
15603,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15603,6.969,1116.014,496.057,25.103,10.621,2.525
15604,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15604,0.240,823.582,358.411,20.500,0.000,0.000
15605,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15605,0.240,690.478,336.920,22.000,0.000,0.000
15606,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15606,31.479,1373.319,320.658,16.725,46.536,18.020
15607,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15607,1.201,806.805,131.024,28.200,0.000,0.000
15608,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15608,5.767,1200.075,161.210,14.771,5.150,0.689
15609,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15609,1.201,1000.500,141.423,9.700,0.000,0.000
15610,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15610,0.240,146.969,577.478,12.000,0.000,0.000
15611,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15611,3.124,1160.235,474.237,16.038,0.000,0.000
15612,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15612,0.240,1216.655,389.607,15.500,0.000,0.000
15613,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15613,0.481,97.055,541.082,17.000,0.000,0.000
15614,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15614,31.719,786.315,328.491,17.277,39.846,12.524
15615,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15615,2.643,1372.448,243.016,19.909,1.761,0.146
15616,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15616,0.240,1215.962,357.717,16.500,0.000,0.000
15617,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15617,4.325,73.754,703.688,15.333,0.000,0.000
15618,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15618,0.721,779.214,157.368,14.500,0.000,0.000
15619,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15619,22.348,901.040,190.622,17.608,25.203,7.364
15620,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15620,0.481,858.938,207.975,11.250,0.000,0.000
15621,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15621,9.852,1315.841,418.453,17.744,10.988,2.761
15622,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15622,7.930,259.129,547.437,13.439,10.429,2.564
15623,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15623,0.481,1253.398,190.644,11.750,0.000,0.000
15624,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15624,2.163,1147.022,527.641,15.778,0.933,0.054
15625,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15625,3.124,240.291,506.020,15.769,0.933,0.055
15626,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15626,1.442,1549.762,207.975,24.000,0.000,0.000
15627,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15627,9.852,97.444,644.689,15.171,0.000,0.000
15628,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15628,0.240,803.478,208.669,28.500,0.000,0.000
15629,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15629,1.442,1091.870,456.506,14.250,0.000,0.000
15630,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15630,0.240,1526.538,325.135,10.500,0.000,0.000
15631,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15631,0.240,470.717,369.503,14.500,0.000,0.000
15632,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15632,1.682,1166.345,496.962,19.429,0.442,0.021
15633,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15633,2.403,939.563,301.703,20.450,0.875,0.051
15634,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15634,0.240,1236.760,332.067,30.500,0.000,0.000
15635,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15635,0.721,760.496,153.671,17.333,0.000,0.000
15636,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15636,0.721,1259.637,535.883,19.500,0.000,0.000
15637,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15637,0.721,815.263,205.202,13.500,0.000,0.000
15638,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15638,0.721,72.098,755.643,15.500,0.000,0.000
15639,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15639,0.721,1020.465,331.374,16.500,0.000,0.000
15640,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15640,0.721,709.196,135.184,14.000,0.000,0.000
15641,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15641,0.481,171.233,528.604,19.500,0.000,0.000
15642,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15642,0.961,1436.589,415.257,14.500,0.000,0.000
15643,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15643,8.651,1381.379,347.261,14.222,14.446,3.698
15644,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15644,6.007,955.522,564.500,18.560,1.049,0.074
15645,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15645,0.240,28.423,625.312,18.500,0.000,0.000
15646,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15646,8.410,1067.507,134.174,20.800,10.426,2.321
15647,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15647,1.201,323.055,426.488,15.700,0.000,0.000
15648,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15648,15.379,1281.539,315.917,12.719,21.509,8.284
15649,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15649,1.201,1037.797,331.374,21.500,0.000,0.000
15650,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15650,0.721,805.558,311.963,26.500,0.000,0.000
15651,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15651,0.240,1263.796,465.865,22.000,0.000,0.000
15652,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15652,0.240,1569.520,248.877,20.500,0.000,0.000
15653,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15653,0.240,1475.238,316.816,11.000,0.000,0.000
15654,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15654,0.240,684.932,196.883,12.500,0.000,0.000
15655,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15655,1.201,878.903,341.079,22.300,0.000,0.000
15656,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15656,0.240,13.172,796.545,15.000,0.000,0.000
15657,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15657,0.240,226.000,540.042,14.500,0.000,0.000
15658,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15658,13.457,1260.182,522.241,20.732,15.975,3.940
15659,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15659,2.884,1396.496,333.685,24.208,3.743,0.502
15660,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15660,2.163,1063.755,300.101,20.778,0.933,0.054
15661,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15661,0.240,36.742,759.803,17.000,0.000,0.000
15662,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15662,6.969,1051.207,321.931,27.517,0.635,0.036
15663,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15663,2.403,981.227,44.437,10.600,0.610,0.034
15664,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15664,0.240,336.227,503.300,16.500,0.000,0.000
15665,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15665,0.240,863.097,81.110,16.000,0.000,0.000
15666,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15666,24.030,1061.575,136.335,11.385,31.454,13.864
15667,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15667,0.481,1262.410,338.306,16.250,0.000,0.000
15668,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15668,0.240,786.146,163.607,16.000,0.000,0.000
15669,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15669,1.922,911.538,148.096,14.375,0.587,0.032
15670,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15670,0.240,517.165,362.570,12.500,0.000,0.000
15671,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15671,2.163,1420.856,337.690,18.222,0.933,0.054
15672,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15672,23.549,911.399,155.585,11.107,32.762,10.889
15673,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15673,8.170,1037.063,166.849,20.368,12.183,3.096
15674,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15674,0.240,1398.287,259.276,18.500,0.000,0.000
15675,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15675,3.604,561.903,155.519,10.967,4.345,0.653
15676,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15676,3.124,1476.944,194.377,17.615,4.369,0.650
15677,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15677,2.884,1331.273,118.430,18.083,2.069,0.201
15678,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15678,2.884,889.614,180.014,12.417,2.655,0.295
15679,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15679,0.481,1179.220,144.196,17.750,0.000,0.000
15680,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15680,0.961,1251.145,474.877,12.500,0.000,0.000
15681,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15681,26.193,1445.657,311.066,19.000,33.637,13.748
15682,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15682,8.891,829.709,463.822,26.568,11.930,2.981
15683,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15683,0.240,1109.895,321.668,29.500,0.000,0.000
15684,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15684,0.481,671.760,223.227,10.250,0.000,0.000
15685,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15685,8.891,1198.874,149.536,14.527,2.018,0.173
15686,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15686,4.566,769.545,272.156,21.000,4.933,0.753
15687,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15687,5.527,749.374,117.702,25.652,5.982,1.038
15688,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15688,0.240,702.263,252.343,30.000,0.000,0.000
15689,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15689,2.884,1304.987,491.919,28.125,2.069,0.201
15690,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15690,3.364,55.212,691.221,21.179,0.000,0.000
15691,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15691,0.721,1330.348,465.865,15.500,0.000,0.000
15692,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15692,3.845,1029.867,431.505,19.625,4.427,0.669
15693,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15693,0.481,720.288,306.417,22.250,0.000,0.000
15694,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15694,3.364,919.597,67.146,17.429,1.345,0.082
15695,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15695,2.403,1151.767,236.052,21.500,2.202,0.234
15696,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15696,2.163,730.763,154.980,13.722,0.933,0.054
15697,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15697,0.240,1186.845,99.135,28.000,0.000,0.000
15698,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15698,5.046,805.128,141.984,30.238,1.629,0.129
15699,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15699,18.743,1384.333,316.433,12.981,26.541,11.545
15700,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15700,0.481,1256.864,198.270,12.250,0.000,0.000
15701,2024-11-12_ICinject241010_rLP10l_sliceB2__F_mouse 3_SBC_20Xtil..._F_mouse 3_SBC_20Xtile_350-Hoechst_488-BODIPY_647-D54D2.czi #1 - C=0,15701,12.976,1496.292,226.180,21.083,15.605,4.667
