 ,Label,ID,Vol. (microns³),x Cent (microns),y Cent (microns),z Cent (microns),SA (microns²),Encl. Vol. (microns³)
3499,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3499,1.226,471.688,291.997,15.300,0.000,0.000
3500,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3500,0.526,551.758,358.757,23.250,0.000,0.000
3501,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3501,5.781,263.032,473.938,14.195,11.042,2.149
3502,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3502,1.401,420.760,452.346,22.781,0.000,0.000
3503,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3503,0.350,305.724,325.689,24.075,0.000,0.000
3504,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3504,0.175,391.825,154.734,24.300,0.000,0.000
3505,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3505,0.175,376.227,530.337,16.650,0.000,0.000
3506,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3506,0.175,387.458,195.913,27.450,0.000,0.000
3507,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3507,2.277,249.954,360.677,12.115,0.834,0.045
3508,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3508,5.255,277.335,335.339,18.315,8.721,1.633
3509,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3509,0.175,262.049,548.431,19.350,0.000,0.000
3510,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3510,0.175,434.252,273.279,22.500,0.000,0.000
3511,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3511,2.978,279.739,395.349,14.241,3.441,0.414
3512,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3512,8.058,399.150,334.546,18.352,5.543,0.877
3513,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3513,0.175,194.041,240.835,10.350,0.000,0.000
3514,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3514,0.175,442.987,451.098,18.450,0.000,0.000
3515,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3515,0.175,447.979,267.664,20.250,0.000,0.000
3516,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3516,0.175,331.305,456.714,12.150,0.000,0.000
3517,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3517,0.175,302.604,493.525,18.000,0.000,0.000
3518,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3518,0.526,470.440,477.927,16.200,0.000,0.000
3519,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3519,0.175,451.722,298.860,24.300,0.000,0.000
3520,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3520,1.401,518.326,460.769,23.119,0.000,0.000
3521,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3521,5.606,560.422,359.986,23.316,3.374,0.352
3522,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3522,0.175,287.630,570.892,16.650,0.000,0.000
3523,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3523,0.701,308.219,414.287,22.275,0.000,0.000
3524,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3524,0.701,121.666,628.137,22.725,0.000,0.000
3525,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3525,4.730,475.362,289.340,15.650,4.316,0.650
3526,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3526,1.401,616.517,30.182,12.712,0.382,0.017
3527,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3527,0.876,106.192,349.398,11.880,0.000,0.000
3528,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3528,0.175,197.784,178.443,23.400,0.000,0.000
3529,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3529,0.175,603.960,388.706,18.450,0.000,0.000
3530,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3530,0.526,428.637,581.499,21.150,0.000,0.000
3531,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3531,7.357,207.143,327.294,10.457,12.256,2.689
3532,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3532,0.175,337.544,170.332,14.400,0.000,0.000
3533,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3533,0.350,429.261,117.922,27.675,0.000,0.000
3534,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3534,0.526,78.199,513.491,15.150,0.000,0.000
3535,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3535,0.175,23.085,449.850,11.250,0.000,0.000
3536,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3536,0.175,360.005,183.434,18.450,0.000,0.000
3537,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3537,0.175,333.800,248.322,13.950,0.000,0.000
3538,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3538,0.876,465.948,308.095,13.230,0.000,0.000
3539,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3539,0.701,542.971,28.389,24.075,0.000,0.000
3540,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3540,0.175,302.604,493.525,16.650,0.000,0.000
3541,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3541,0.175,372.484,438.620,14.400,0.000,0.000
3542,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3542,3.328,495.430,120.713,15.276,2.180,0.217
3543,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3543,0.175,446.107,282.638,10.350,0.000,0.000
3544,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3544,0.175,328.185,452.346,12.600,0.000,0.000
3545,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3545,0.175,575.260,354.390,18.450,0.000,0.000
3546,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3546,19.270,634.697,253.405,16.511,24.053,7.475
3547,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3547,1.927,438.109,444.859,24.177,0.000,0.000
3548,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3548,0.175,481.047,212.135,20.250,0.000,0.000
3549,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3549,0.175,273.279,426.765,10.800,0.000,0.000
3550,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3550,0.175,199.656,320.698,10.800,0.000,0.000
3551,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3551,0.350,177.507,388.394,12.150,0.000,0.000
3552,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3552,0.175,517.234,394.945,27.000,0.000,0.000
3553,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3553,0.175,323.194,290.749,27.900,0.000,0.000
3554,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3554,0.175,366.244,424.893,25.650,0.000,0.000
3555,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3555,5.431,354.189,307.857,17.811,2.376,0.185
3556,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3556,0.175,81.110,434.252,20.700,0.000,0.000
3557,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3557,0.175,391.825,268.912,20.700,0.000,0.000
3558,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3558,0.175,565.901,434.252,15.300,0.000,0.000
3559,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3559,0.175,472.936,326.313,19.350,0.000,0.000
3560,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3560,0.175,611.447,336.920,19.800,0.000,0.000
3561,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3561,0.175,364.997,488.534,26.550,0.000,0.000
3562,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3562,1.401,562.235,372.952,17.100,0.000,0.000
3563,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3563,0.175,179.067,325.065,12.600,0.000,0.000
3564,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3564,0.350,262.673,476.679,17.325,0.000,0.000
3565,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3565,0.175,208.391,306.971,9.000,0.000,0.000
3566,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3566,0.175,195.289,418.654,14.400,0.000,0.000
3567,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3567,0.350,291.373,334.424,26.775,0.000,0.000
3568,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3568,1.051,443.507,112.723,25.500,0.000,0.000
3569,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3569,1.927,442.023,453.991,15.955,0.624,0.033
3570,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3570,0.701,448.603,474.184,17.325,0.000,0.000
3571,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3571,0.876,318.202,280.143,18.900,0.000,0.000
3572,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3572,2.978,527.070,379.714,15.168,2.180,0.217
3573,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3573,0.350,600.217,140.383,12.825,0.000,0.000
3574,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3574,0.175,593.353,33.692,19.800,0.000,0.000
3575,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3575,0.175,137.888,518.482,14.850,0.000,0.000
3576,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3576,3.504,367.711,494.773,22.635,0.000,0.000
3577,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3577,0.175,396.817,338.168,19.800,0.000,0.000
3578,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3578,0.175,517.858,137.888,12.150,0.000,0.000
3579,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3579,0.175,423.022,482.295,16.200,0.000,0.000
3580,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3580,0.175,262.673,434.252,12.600,0.000,0.000
3581,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3581,22.072,350.874,311.839,15.868,21.952,3.830
3582,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3582,0.175,607.080,121.042,15.300,0.000,0.000
3583,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3583,0.175,519.106,236.468,15.300,0.000,0.000
3584,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3584,3.153,109.464,499.522,18.750,5.042,0.715
3585,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3585,0.350,309.467,232.100,10.575,0.000,0.000
3586,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3586,0.175,262.049,516.611,14.850,0.000,0.000
3587,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3587,1.927,451.042,84.514,18.164,0.000,0.000
3588,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3588,2.978,111.316,361.326,22.791,2.123,0.152
3589,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3589,0.175,454.842,197.161,17.550,0.000,0.000
3590,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3590,1.401,392.137,265.792,23.850,0.000,0.000
3591,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3591,0.701,232.724,313.211,17.775,0.000,0.000
3592,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3592,3.679,455.406,456.922,15.343,0.000,0.000
3593,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3593,2.102,231.476,530.025,25.425,0.000,0.000
3594,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3594,0.175,367.492,222.742,11.700,0.000,0.000
3595,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3595,0.175,178.443,390.578,10.350,0.000,0.000
3596,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3596,1.401,503.820,475.743,16.650,0.000,0.000
3597,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3597,0.526,433.004,257.681,25.200,0.000,0.000
3598,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3598,0.175,361.253,327.561,16.650,0.000,0.000
3599,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3599,1.927,472.085,315.423,11.741,0.817,0.044
3600,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3600,13.839,168.381,338.736,9.883,24.568,7.508
3601,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3601,0.175,496.021,164.716,9.900,0.000,0.000
3602,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3602,4.905,602.066,196.247,23.143,7.281,1.175
3603,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3603,3.854,388.876,393.272,24.177,4.401,0.529
3604,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3604,2.452,453.906,167.836,18.675,0.000,0.000
3605,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3605,0.175,177.195,385.586,10.350,0.000,0.000
3606,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3606,1.051,469.400,320.282,24.225,0.000,0.000
3607,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3607,1.051,441.843,446.731,20.700,0.000,0.000
3608,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3608,0.175,199.032,325.689,10.350,0.000,0.000
3609,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3609,1.752,82.733,410.543,18.000,0.000,0.000
3610,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3610,0.350,285.758,217.750,12.375,0.000,0.000
3611,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3611,0.175,543.439,62.393,19.800,0.000,0.000
3612,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3612,0.175,456.714,142.879,17.550,0.000,0.000
3613,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3613,0.175,489.782,564.653,19.800,0.000,0.000
3614,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3614,0.175,457.338,229.605,12.600,0.000,0.000
3615,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3615,0.175,486.662,137.264,13.050,0.000,0.000
3616,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3616,4.204,414.547,429.755,22.500,0.000,0.000
3617,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3617,1.577,417.892,275.983,11.300,0.459,0.022
3618,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3618,1.226,407.513,167.212,12.857,0.000,0.000
3619,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3619,4.555,145.831,324.441,17.013,4.338,0.640
3620,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3620,0.701,240.991,581.499,23.062,0.000,0.000
3621,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3621,2.102,378.463,483.179,23.550,0.904,0.049
3622,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3622,1.051,464.721,179.795,13.050,0.000,0.000
3623,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3623,0.350,510.371,232.100,27.675,0.000,0.000
3624,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3624,0.350,466.073,151.614,18.225,0.000,0.000
3625,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3625,0.350,503.196,149.742,22.950,0.000,0.000
3626,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3626,0.876,424.519,270.784,18.090,0.000,0.000
3627,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3627,0.175,265.168,440.492,16.650,0.000,0.000
3628,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3628,1.752,396.630,310.091,11.205,0.000,0.000
3629,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3629,4.029,427.281,102.324,13.891,2.340,0.238
3630,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3630,1.051,367.388,244.579,13.500,0.000,0.000
3631,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3631,4.029,554.480,113.772,10.330,1.585,0.142
3632,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3632,0.350,76.743,552.798,14.625,0.000,0.000
3633,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3633,0.175,600.217,97.956,15.750,0.000,0.000
3634,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3634,2.102,236.884,531.481,26.325,1.509,0.130
3635,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3635,2.452,390.488,308.932,12.632,0.000,0.000
3636,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3636,0.175,595.849,370.612,14.400,0.000,0.000
3637,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3637,0.175,266.416,344.407,16.200,0.000,0.000
3638,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3638,0.526,593.977,279.519,13.950,0.000,0.000
3639,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3639,3.153,224.787,268.253,9.200,0.000,0.000
3640,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3640,0.175,417.406,286.382,22.050,0.000,0.000
3641,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3641,0.526,569.228,377.683,26.400,0.000,0.000
3642,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3642,0.876,255.061,503.633,23.580,0.000,0.000
3643,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3643,0.175,510.371,384.338,18.000,0.000,0.000
3644,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3644,1.577,153.624,550.025,14.200,0.000,0.000
3645,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3645,0.175,283.886,533.457,26.100,0.000,0.000
3646,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3646,6.306,470.076,23.328,9.437,0.000,0.000
3647,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3647,0.175,126.657,390.578,9.450,0.000,0.000
3648,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3648,6.657,253.856,457.584,23.305,11.947,2.503
3649,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3649,0.526,65.512,588.986,19.800,0.000,0.000
3650,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3650,0.175,233.972,350.022,11.250,0.000,0.000
3651,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3651,0.350,471.064,336.296,14.625,0.000,0.000
3652,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3652,0.876,582.123,414.287,16.200,0.000,0.000
3653,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3653,0.175,467.320,104.820,21.600,0.000,0.000
3654,mouse31_M_sliceC1_SBC_20xtile_350-Hoechst_488-BODIPY_555-IBA1_647-D54D2.czi - C=1,3654,0.175,502.260,482.295,14.850,0.000,0.000
